0.06800056,0.06600046
0.17100167,0.16700172
0.17704701,0.16999960
0.17504048,0.16500497
0.18161249,0.16399932
0.18000269,0.16799641
0.17900300,0.16599965
0.16700101,0.16900182
0.17100334,0.16700053
0.17499709,0.16597080
0.17300153,0.16696548
0.16763902,0.16299772
0.16799831,0.16500092
0.16899920,0.16699934
0.16600156,0.16300154
0.16800284,0.16697001
0.16800022,0.16400099
0.16799974,0.16699767
0.17200112,0.16804385
0.17358041,0.16500020
0.17400098,0.16600037
0.17300105,0.16799855
0.17900133,0.16499901
0.16858411,0.16700053
0.18100309,0.16897130
0.16900229,0.16500139
0.17999744,0.16799951
0.16956997,0.16200209
0.18417573,0.16597009
0.18300414,0.16500092
0.18799734,0.16900206
0.16700339,0.16700196
0.17495203,0.16500139
0.17799783,0.16700101
0.17595339,0.16500092
0.17399836,0.16500068
0.17699790,0.16496873
0.16756606,0.16800141
0.16895485,0.16400003
0.17700124,0.16300178
0.18700171,0.16798329
0.18299508,0.16400218
0.16700172,0.16604352
0.17099738,0.16299963
0.17200160,0.16400146
0.17700124,0.16600156
0.17869449,0.16704655
0.16699982,0.16804409
0.17004633,0.16500139
0.17300081,0.16500449
0.16962743,0.16904616
0.17395616,0.16400218
0.16904235,0.16397119
0.16800022,0.16600108
0.17159748,0.16497183
0.16999745,0.16800022
0.17300320,0.16799998
0.17195845,0.16600084
0.18613744,0.16500092
0.16778755,0.16695499
0.17619348,0.16499901
0.17178392,0.16800022
0.18319321,0.16397119
0.16949654,0.16600037
0.16724563,0.16399646
0.16700029,0.16899776
0.16859460,0.16600132
0.17600012,0.16600323
0.17296028,0.16400123
0.17376566,0.16597033
0.17386603,0.16600156
0.17424726,0.16401911
0.17110825,0.16400075
0.17500162,0.16100216
0.17656589,0.16300130
0.17796302,0.16700125
0.17300224,0.16803479
0.17158675,0.16700125
0.17850614,0.16599989
0.17800188,0.16500020
0.17335725,0.16695523
0.17236805,0.16600060
0.17450881,0.16301584
0.18194175,0.16599917
0.18278933,0.16600466
0.18100166,0.16899991
0.18148947,0.16300201
0.18768716,0.16599727
0.18059063,0.16697216
0.18113947,0.16600013
0.17881823,0.16400099
0.17899966,0.16497374
0.18505549,0.16699982
0.18866587,0.16797018
0.18231916,0.16500187
0.17947245,0.16899848
0.17888951,0.16300106
0.18341827,0.16800308
0.17946315,0.16299844
0.17799973,0.16500068
0.19199657,0.16599774
0.19500041,0.16800117
0.19398546,0.16699481
0.19499922,0.16699934
0.18777943,0.16700077
0.18800116,0.16504908
0.17999816,0.16399980
0.17799473,0.16600013
0.18928790,0.16899705
0.18200469,0.16600180
0.18195510,0.16499758
0.18299842,0.16297150
0.18153501,0.16599965
0.19500184,0.16299963
0.17295337,0.16800046
0.16799879,0.16401386
0.16915393,0.16800046
0.17055869,0.16599703
0.16849089,0.16600037
0.16795588,0.16399765
0.16603661,0.16396928
0.16600108,0.16800094
0.16899943,0.16900134
0.16695094,0.16397095
0.17164373,0.16699958
0.16799808,0.16300154
0.16896248,0.16800189
0.17104149,0.16700077
0.16859460,0.16597295
0.17004514,0.16600204
0.16799688,0.16400218
0.16900015,0.16797113
0.16871810,0.16400194
0.16699553,0.16800094
0.16900182,0.16797447
0.17000055,0.16499782
0.16961265,0.16799855
0.17000437,0.16799879
0.16800094,0.16500092
0.17000175,0.16500139
0.17055774,0.16797066
0.17099833,0.16396451
0.17099929,0.16799641
0.16799974,0.16600275
0.16959214,0.16699982
0.16695857,0.16599989
0.16699862,0.16400075
0.17099929,0.16400170
0.16964555,0.16604590
0.17099786,0.16604567
0.17299628,0.16499877
0.17300248,0.16499996
0.18670535,0.16497278
0.17007637,0.16804647
0.16799903,0.16698384
0.17499709,0.16299939
0.17262435,0.16399837
0.17862988,0.16497064
0.17199898,0.16400266
0.17304659,0.16900444
0.17100072,0.16599917
0.16999960,0.16599894
0.17400050,0.16904688
0.17994952,0.16399813
0.17200112,0.16500044
0.17000175,0.16799998
