0.06600094,0.06499958
0.16684723,0.16500187
0.16777968,0.16599941
0.16599989,0.16603899
0.16500020,0.16300201
0.16499949,0.16204739
0.16669321,0.16199780
0.17100334,0.16199923
0.16523266,0.16399026
0.16799831,0.16400242
0.16938972,0.16099858
0.17190456,0.16495657
0.16600227,0.16004419
0.16600108,0.16199756
0.16467714,0.16299582
0.16699982,0.16202831
0.16917467,0.16299796
0.16499519,0.16300225
0.16500187,0.16400003
0.17299962,0.16299915
0.16958022,0.16499996
0.16681790,0.16304350
0.16644907,0.16501594
0.16979313,0.16499639
0.17100263,0.16604328
0.17060661,0.16504264
0.16800046,0.16599894
0.17499924,0.16199851
0.16999865,0.16399908
0.16860747,0.16400051
0.16499972,0.16499877
0.16599965,0.16200185
0.16600132,0.16399837
0.16899729,0.16300154
0.16859961,0.16197157
0.16800046,0.16399956
0.16800237,0.16100097
0.16899896,0.16600084
0.16919923,0.16299772
0.16960955,0.16500115
0.16705990,0.16300058
0.16747093,0.16300011
0.17043066,0.16400003
0.18250918,0.16299820
0.16500306,0.16400146
0.16599989,0.16300297
0.17000127,0.16299844
0.16599679,0.16699958
0.17163157,0.16399837
0.16700149,0.16400003
0.17500186,0.16200352
0.17062449,0.16499925
0.17000175,0.16204357
0.16945100,0.16199946
0.18100095,0.16199803
0.17099905,0.16304183
0.17999816,0.16597152
0.16957831,0.16600037
0.16899920,0.16204309
0.17200255,0.16400123
0.16999960,0.16299939
0.18400240,0.16704464
0.17468143,0.16297364
0.19100046,0.16199756
0.16799808,0.16599989
0.16625381,0.16200137
0.17399979,0.16299891
0.16599607,0.16700029
0.17199588,0.16304302
0.17200255,0.16500163
0.16700077,0.16197228
0.17158270,0.16199732
0.17954469,0.16100049
0.17295384,0.16504550
0.16700029,0.16499853
0.16800284,0.16400170
0.16758966,0.16100264
0.17501116,0.16200328
0.16600037,0.16000319
0.18099952,0.16200137
0.16999936,0.16199875
0.16800213,0.16399860
0.16699910,0.16104436
0.17900109,0.16299725
0.16800046,0.16299820
0.16359496,0.16500020
0.17200160,0.16500020
0.16800213,0.16400099
0.16500092,0.16400123
0.16800141,0.16199899
0.17558408,0.16304636
0.18500137,0.16600060
0.17200136,0.16499734
0.16999650,0.16499782
0.16699934,0.16400027
0.17200160,0.16299891
0.17100024,0.16299701
0.17499995,0.16399789
0.16600132,0.16300154
0.17365623,0.16199684
0.16900015,0.16204214
0.16900277,0.16200161
0.17417932,0.16399956
0.16800022,0.16199732
0.16766191,0.16400361
0.17599773,0.16399813
0.17600274,0.16300106
0.17100644,0.16600251
0.16700149,0.16300082
0.16699910,0.16204286
0.17299938,0.16100097
0.16699862,0.16599965
0.17799926,0.16200161
0.17059588,0.16399717
0.16600180,0.16399837
0.17599988,0.16199589
0.16400051,0.16299748
0.17104888,0.16299748
0.16758513,0.16299725
0.16600013,0.16399693
0.18100381,0.16399622
0.16700196,0.16200089
0.16599846,0.16300201
0.17200232,0.16299558
0.16699815,0.16299963
0.16800189,0.16200328
0.16899967,0.16300011
0.16724420,0.16400242
0.17200470,0.16399837
0.16599941,0.16299748
0.16800070,0.16099715
0.17099786,0.16199756
0.16618514,0.16204858
0.17699885,0.16199899
0.16718197,0.16499829
0.17100668,0.16199708
0.16899729,0.16399980
0.16460967,0.16199708
0.17300224,0.16200161
0.16500139,0.16399622
0.16900158,0.16399670
0.16999888,0.16400528
0.16499996,0.16500068
0.17600822,0.16399837
0.16600132,0.16199946
0.16898870,0.16399765
0.18055105,0.16300011
0.17700052,0.16500020
0.17899895,0.16300106
