0.06600094,0.06900001
0.17458630,0.16699886
0.16799998,0.17099595
0.16895723,0.16797209
0.16800022,0.16500139
0.16800094,0.16500020
0.16999984,0.16900158
0.16899824,0.16700006
0.17158175,0.16999960
0.16800165,0.16700530
0.16800117,0.16599989
0.17000079,0.16694736
0.17204499,0.16800046
0.16700220,0.16800237
0.16794944,0.16700053
0.16962481,0.16599751
0.17206049,0.16900182
0.16899991,0.16499925
0.16904879,0.16698050
0.17000222,0.16702175
0.16804218,0.16700053
0.16999912,0.16699600
0.17354774,0.17100120
0.16704488,0.16699910
0.16804647,0.16499925
0.16899943,0.16599894
0.16500139,0.16699600
0.16599989,0.16899872
0.16900063,0.16500211
0.17162180,0.16700053
0.17199945,0.16299987
0.17200017,0.16699910
0.17057490,0.16599751
0.16899109,0.16699958
0.17000222,0.17000127
0.16900468,0.17100072
0.16895318,0.16700029
0.16700053,0.16699696
0.16799760,0.16700077
0.16965890,0.16799998
0.16599941,0.16699982
0.16904521,0.16999984
0.17200279,0.16999960
0.16899848,0.16600037
0.16899061,0.16499734
0.17296171,0.16599989
0.17255998,0.16600013
0.17095542,0.16800404
0.16799903,0.16799808
0.16899991,0.16900039
0.17100215,0.16800094
0.16899753,0.16599798
0.16799927,0.16697311
0.17100215,0.16799736
0.16800261,0.16999698
0.17104459,0.16999865
0.17057037,0.16900134
0.17100286,0.16799903
0.17099881,0.17100048
0.17400312,0.16799736
0.16799879,0.16499901
0.16995382,0.17000079
0.16887331,0.16800237
0.17377639,0.16500235
0.17397642,0.16599703
0.17082047,0.17000031
0.17221951,0.16900444
0.16764355,0.16600227
0.17199659,0.17000031
0.16895032,0.17000127
0.17064333,0.16499996
0.17200232,0.16799831
0.17199969,0.16699886
0.16762424,0.16800117
0.17399955,0.16597223
0.17400217,0.16800427
0.16800237,0.16600132
0.16704512,0.16600037
0.16999984,0.16500235
0.16663480,0.16698098
0.16862106,0.16600013
0.16865039,0.16700172
0.16799927,0.16700196
0.16599870,0.16900039
0.16900420,0.17000151
0.16800141,0.16496468
0.16595149,0.16999960
0.16859508,0.17000103
0.16700244,0.16700053
0.17004585,0.16800094
0.16900015,0.16704798
0.17300057,0.16999888
0.16799974,0.16499972
0.16995382,0.16900182
0.17156482,0.16600060
0.16799903,0.16399717
0.16895556,0.16600060
0.16957283,0.16597271
0.17199898,0.16600060
0.16695547,0.16799855
0.16942859,0.16599798
0.16795540,0.16900086
0.16999841,0.16600132
0.17100000,0.16600132
0.16756153,0.16800165
0.16600060,0.16399837
0.17200232,0.16499972
0.17204928,0.16400075
0.16899991,0.17000127
0.16900373,0.16700077
0.16999745,0.17100143
0.16960526,0.16499949
0.17000222,0.16999722
0.16999722,0.16799998
0.16900301,0.16400194
0.16799903,0.16900134
0.16700006,0.16499925
0.17300129,0.16799378
0.16762781,0.16900110
0.17000031,0.16799879
0.17003846,0.16499925
0.17300320,0.16604590
0.17100310,0.17100167
0.17399740,0.16999865
0.16899514,0.16699624
0.16961980,0.16700077
0.17000079,0.16900086
0.17199826,0.17000079
0.16655231,0.16699958
0.17199993,0.16699958
0.16800237,0.16400003
0.16900373,0.17100239
0.17199802,0.16699910
0.16773558,0.16600060
0.17099905,0.17099953
0.17274547,0.16899753
0.16800165,0.17000198
0.17045522,0.16700101
0.17404485,0.16897011
0.16899753,0.16600060
0.16695571,0.16599870
0.16695976,0.16499949
0.17162251,0.16904330
0.16899872,0.16499996
0.16699910,0.16799664
0.17500067,0.16704249
0.17499852,0.16500068
0.17080903,0.16699839
0.17206049,0.16599846
0.17241478,0.17097306
0.17000127,0.16400242
0.17151833,0.16499901
0.17001557,0.17199707
0.17054200,0.16699386
0.17178345,0.16999936
0.16917610,0.17199993
0.17265487,0.16799736
0.16800141,0.16700029
0.16960359,0.16900229
0.16900563,0.17000151
0.17116046,0.16504526
0.16749477,0.17099786
0.16959143,0.17099738
0.17000031,0.16599703
0.17261124,0.16401100
0.17404485,0.16997194
0.16956091,0.16800332
0.16800284,0.16499901
0.16859126,0.16899991
0.17159557,0.16497183
0.17400026,0.16801453
0.17000055,0.16797018
0.16700220,0.16600108
0.16900110,0.16799808
0.16896796,0.16599822
0.16899872,0.16599774
0.16763163,0.16899872
0.16900158,0.17104363
0.16599989,0.16500092
0.16959643,0.16599703
0.17100191,0.16896939
0.16704321,0.16901660
0.16700053,0.16900277
0.17258859,0.16699910
0.17299962,0.16697240
0.16995120,0.16499853
0.16959453,0.17000055
0.16799855,0.16600299
0.17100000,0.16597176
0.16799927,0.16700244
0.16600084,0.16801715
0.17204833,0.16800189
0.16799974,0.16800261
0.17065191,0.16895795
0.17104173,0.16799831
0.16999984,0.16999888
0.16604495,0.16800141
0.16695356,0.16604567
0.16800237,0.16499782
0.17199707,0.16599727
0.17057395,0.17000270
0.17104578,0.16897225
0.16900039,0.16897130
0.17299747,0.16499972
0.16799617,0.16500068
0.16900063,0.16404653
0.17195249,0.16899681
0.16857553,0.16697264
0.16700006,0.16397071
0.17299747,0.16897011
0.16823816,0.17300105
0.17099738,0.16899776
0.17099810,0.16999841
0.16699862,0.16899872
0.17468691,0.16500020
0.17200232,0.16695738
0.17304087,0.17197132
0.16858912,0.16600251
0.16899824,0.16599989
0.16699791,0.17104292
0.16895318,0.17097044
0.16800046,0.17000103
0.17299700,0.16499996
0.16800165,0.16900039
0.17226243,0.16797161
0.16800141,0.16600442
0.17100167,0.16600060
0.16799974,0.16899729
0.16800237,0.16499805
0.16699862,0.16700149
0.16704679,0.16699743
0.16966438,0.16700101
0.16700101,0.16597342
0.16998291,0.17100096
0.17195749,0.16599941
0.17495370,0.16499901
0.16999912,0.16900015
0.17199874,0.17100000
0.17000127,0.16800022
0.16699982,0.16800046
0.16600037,0.16500020
0.17052460,0.16500163
0.17099953,0.16899872
0.17099905,0.16899991
0.17099977,0.16599894
0.16895485,0.17000055
0.16899991,0.17199898
0.17199898,0.16599727
0.17256212,0.16695523
0.16899967,0.16600013
0.16799951,0.16597223
0.16999888,0.17000055
0.16899920,0.16694927
0.16795444,0.17000008
0.17399907,0.17100072
0.17163825,0.16700149
0.17500043,0.16999650
0.17000270,0.16999888
0.17263079,0.16795516
0.17099953,0.17100072
0.16899967,0.16900134
0.17299676,0.16799927
0.17000151,0.16799855
0.16899967,0.16900229
0.16795564,0.16700149
0.16965175,0.16899633
0.17000222,0.16599655
0.17200112,0.16600227
0.16800046,0.16500092
0.16699815,0.16699982
0.16899824,0.16700459
0.16895461,0.16599941
0.16904330,0.17000222
0.16800046,0.16900301
0.17077565,0.16499853
0.17099881,0.16899920
0.16995335,0.16500258
0.17299747,0.16799974
0.17300320,0.16700077
0.16755438,0.16799784
