0.06599951,0.06499863
0.17059898,0.16100144
0.17499852,0.16700077
0.17000341,0.16397095
0.16899753,0.16395783
0.17760730,0.16400099
0.16900730,0.16604614
0.16699910,0.16500163
0.17700052,0.16499925
0.16699839,0.16699886
0.17354321,0.16599917
0.17900348,0.16400266
0.16700006,0.16299891
0.16899872,0.16497350
0.16762280,0.16404247
0.16899896,0.16400504
0.16700220,0.16400003
0.16999817,0.16504407
0.17599869,0.16399789
0.17860985,0.16304469
0.17300320,0.16499758
0.16804409,0.16399837
0.17099810,0.16400003
0.17460322,0.16300106
0.16599822,0.16299963
0.17000079,0.16500187
0.16799927,0.16300035
0.17400265,0.16404366
0.17358017,0.16604304
0.17500210,0.16400266
0.18299294,0.16396976
0.16900158,0.16599751
0.16757774,0.16404486
0.16999745,0.16504359
0.17100048,0.16600323
0.16900158,0.16700220
0.16900277,0.16599989
0.17863417,0.16500044
0.17099762,0.16399717
0.17400074,0.16304445
0.17100167,0.16499710
0.17762661,0.16503716
0.17199874,0.16299939
0.17299914,0.16699934
0.18199921,0.16599798
0.17699981,0.16300154
0.17159700,0.16299772
0.17105007,0.16496992
0.17600107,0.16601777
0.17399645,0.16500020
0.17254472,0.16500020
0.17099547,0.16600060
0.17999935,0.16404295
0.17899942,0.16504264
0.17959952,0.16401839
0.17495704,0.16499949
0.16899824,0.16304851
0.17199898,0.16300225
0.16899633,0.16299987
0.16658473,0.16299820
0.17200041,0.16399908
0.16900229,0.16200209
0.17200232,0.16500306
0.17360497,0.16599798
0.16700006,0.16400194
0.17199922,0.16299844
0.16699529,0.16300106
0.17499971,0.16499853
0.17063451,0.16499925
0.17899990,0.16596580
0.18100119,0.16299915
0.17700243,0.16399765
0.16758132,0.16599727
0.17100072,0.16500211
0.16999674,0.16499805
0.18100333,0.16604257
0.17600036,0.16299844
0.17027068,0.16504335
0.16900563,0.16300011
0.16800165,0.16404343
0.16599989,0.16199470
0.16760540,0.16397166
0.17500067,0.16499996
0.17100024,0.16599894
0.17099595,0.16099954
0.16600013,0.16600227
0.17299819,0.16599727
0.17799711,0.16304231
0.16900110,0.16399693
0.16900206,0.16499972
0.16761780,0.16704893
0.17499781,0.16300058
0.16599941,0.16599894
0.17699790,0.16504145
0.17058229,0.16399980
0.16900277,0.16100192
0.16999984,0.16399837
0.17799997,0.16799879
0.16799998,0.16396952
0.16967916,0.16599941
0.16830373,0.16499734
0.16699791,0.16300130
0.17400193,0.16700459
0.16757059,0.16700077
0.17099786,0.16497159
0.16700053,0.16400170
0.16600108,0.16404295
0.17000031,0.16200256
0.16763735,0.16500139
0.17400146,0.16304445
0.16600013,0.16400337
0.17000055,0.16199946
0.17259669,0.16600156
0.16700053,0.16700101
0.18099952,0.16599894
0.18100452,0.16498256
0.18200088,0.16295528
0.18599749,0.16200018
0.17000151,0.16700196
0.17099881,0.16300082
0.17100096,0.16404271
0.17655420,0.16499877
0.18200183,0.16297007
0.18499947,0.16299891
0.17795372,0.16299963
0.18055940,0.16299891
0.17900205,0.16300344
0.16999960,0.16304564
