0.06700516,0.06400037
0.17100048,0.16200089
0.16600466,0.16197109
0.16673160,0.16200185
0.16894889,0.16300321
0.16677308,0.16400170
0.16899967,0.16199780
0.16995955,0.16300225
0.16899920,0.16299963
0.16999984,0.16100454
0.16499877,0.16099954
0.16696954,0.16100121
0.16699839,0.16599989
0.16858506,0.16500187
0.17000198,0.16399741
0.17600083,0.16200066
0.17743039,0.16099858
0.16700101,0.16500115
0.16771245,0.15900254
0.16499877,0.16299963
0.16599870,0.16200042
0.17099833,0.16400170
0.17800164,0.16499805
0.17100215,0.16099954
0.18100429,0.16200042
0.17399669,0.16099691
0.16900134,0.16299868
0.16958976,0.16199732
0.16999936,0.16300058
0.17399979,0.16204453
0.17599940,0.16299987
0.16865683,0.16500044
0.17604041,0.16400146
0.21300316,0.16399908
0.22500157,0.16199994
0.17661285,0.16099977
0.17000198,0.16399884
0.17399836,0.16200018
0.17699909,0.16300225
0.17300081,0.16299891
0.18635368,0.16500020
0.18100429,0.16500211
0.17000175,0.16300058
0.16900182,0.16400075
0.16772079,0.16400170
0.16404080,0.15999818
0.16884732,0.16500258
0.17510462,0.16000462
0.17399788,0.16400123
0.16757965,0.16400123
0.16600180,0.16099977
0.17200136,0.16299653
0.18301272,0.16399932
0.17565989,0.16499949
0.16701126,0.16300011
0.16599703,0.16499710
0.16804695,0.15999818
0.16499758,0.16300106
0.18727756,0.16599727
0.17199802,0.16100025
0.16900110,0.16500020
0.16804600,0.16100121
0.16899753,0.16300082
0.16595292,0.16099787
0.16399693,0.16200066
0.16700339,0.16299844
0.16599846,0.16200089
0.16761231,0.16399646
0.16900158,0.16200209
0.18406010,0.16200042
0.17300105,0.16100192
0.17001009,0.16300130
0.17465568,0.16500020
0.17399526,0.16100001
0.16700149,0.16399693
0.16799998,0.16299939
0.17064452,0.15996361
0.16799855,0.16100192
0.17000127,0.16099882
0.18554521,0.16399860
0.16899967,0.16297221
0.16752243,0.16304350
0.16400003,0.16600227
0.16599870,0.16199970
0.16699600,0.16500139
0.16500139,0.16200042
0.16859531,0.15899777
0.16599679,0.16299915
0.16900253,0.16000056
0.16900253,0.16299915
0.16699719,0.16300035
0.16699886,0.16399860
0.16495705,0.16497374
0.16595840,0.16099954
0.16500068,0.16300011
0.16657925,0.16100144
0.16704655,0.16199994
0.16699910,0.16400075
0.16600204,0.15899706
0.16804385,0.16600132
0.16655850,0.16399908
0.16604543,0.16499782
0.16603088,0.16400003
0.16900253,0.15999913
0.16672134,0.16299939
0.16400433,0.16599894
0.16500163,0.16399789
0.16595817,0.16200018
0.16700006,0.16304636
0.16760731,0.16300058
0.16603208,0.16399956
0.16704178,0.16099834
0.16700053,0.16599894
0.16704488,0.16300011
0.16564131,0.16399884
0.16900063,0.16596794
0.16599846,0.16100311
0.16700172,0.16100097
0.16499853,0.16104341
0.16900182,0.16100311
0.16599464,0.16200447
0.17096972,0.16199994
0.17607331,0.16196966
0.17842412,0.16100383
0.17587066,0.16600060
0.17553687,0.19804597
0.18003583,0.16004777
0.17984819,0.16299939
0.17699575,0.16000032
0.17121863,0.16199970
0.18008709,0.16300035
0.18183827,0.16199827
0.18142819,0.16097069
0.17800260,0.16200113
0.17373991,0.16304517
0.16709876,0.16297388
0.17054367,0.16296911
0.16617799,0.16099763
0.16600370,0.16401863
0.16800046,0.16399789
0.16799879,0.16197109
0.16465211,0.16197443
0.16718936,0.16400170
0.16661954,0.16400051
0.16599870,0.16200042
0.16862965,0.16300297
0.16902733,0.16500211
0.16699862,0.16300440
0.16400242,0.16600299
0.16899920,0.16400218
0.16565251,0.16300297
0.16600108,0.16306472
0.16595340,0.16500020
0.16659069,0.16300297
0.16700172,0.16200089
0.16699505,0.16600227
0.16600156,0.16600037
0.16799808,0.16100168
0.16795897,0.16300511
0.16812038,0.16300178
0.16500044,0.16504598
0.16500187,0.16400480
0.16494775,0.16299987
0.16596723,0.16200352
0.16957879,0.16400099
0.16799641,0.16100025
0.17604613,0.16200256
0.18739343,0.16200256
0.17104506,0.16100216
0.16800189,0.16300416
0.18430758,0.16100001
0.17800498,0.16706395
0.16934705,0.16400313
0.16957569,0.16200089
0.18800282,0.16300106
0.18037868,0.16199994
0.16800404,0.16399741
0.16699982,0.16600227
0.16799951,0.19299960
0.16599965,0.16400170
0.17500257,0.16304612
0.18899846,0.16197157
0.17259479,0.16400146
0.16799998,0.16300225
0.18399715,0.16200209
0.19000387,0.16204453
0.17300129,0.16304350
0.17299724,0.16297197
0.17100120,0.16399717
0.16899920,0.16204619
0.16599870,0.16399980
0.16655517,0.16299844
0.16699910,0.16197300
0.16799664,0.16504669
0.16595459,0.16200018
0.16794777,0.16304541
0.16959119,0.16497064
0.17104006,0.16401458
0.16799998,0.16297221
0.16999793,0.16300058
0.16899991,0.16495562
0.16805124,0.16404629
0.16799831,0.15899944
0.19100142,0.16300106
0.18300128,0.16300273
0.17066956,0.16100287
0.16799808,0.16300297
0.18328547,0.16300559
0.17300153,0.16499901
0.17934442,0.16600084
0.17400599,0.16400075
0.17009115,0.16399908
0.17788315,0.16300130
0.17499971,0.16204715
0.17546010,0.16199851
0.18409467,0.16400027
0.17502666,0.16200089
0.18400049,0.16104603
0.17995715,0.16400456
0.16799831,0.16000080
0.16952920,0.16100073
0.16799879,0.16300011
0.17104769,0.16297245
0.17058325,0.16400027
0.16599894,0.18000007
0.16900134,0.16699910
0.16900229,0.16200209
0.16899991,0.16200185
0.16868687,0.16300106
0.17193174,0.16299868
0.16947675,0.16499925
0.16899967,0.16400218
0.17055869,0.15999985
0.17293310,0.16200137
0.16900373,0.16099882
0.18299937,0.16299987
0.16882133,0.16199875
0.18532944,0.16300011
0.17595363,0.16199970
0.16600347,0.16200233
0.18549442,0.16499877
0.17958045,0.16199994
0.17200065,0.16400313
0.16800666,0.16199899
0.17499804,0.16104364
0.16899705,0.16400051
0.16860890,0.16499853
0.17499900,0.16599870
0.18999767,0.16100073
0.17399907,0.16200018
0.17163873,0.16300035
0.16700077,0.16100049
0.16899896,0.16100001
0.17200184,0.16200066
0.18895388,0.16104579
0.16916418,0.16399932
0.16600156,0.16199851
0.16799974,0.16299486
0.16999888,0.16100025
0.17023730,0.16500068
0.16804910,0.16300011
0.16957521,0.16199970
0.16999817,0.16200328
0.16899467,0.16100121
0.16755962,0.16299653
0.16600180,0.16300058
0.16699791,0.16300011
0.17099953,0.16299939
0.17100358,0.16400051
0.16760111,0.16399765
0.16600037,0.16300297
0.16701269,0.16399980
0.16400003,0.16200113
0.16599894,0.16200352
0.16796160,0.16300082
0.16999841,0.16500044
0.16595149,0.16399932
0.16600060,0.16299772
0.16758370,0.15999842
0.17098832,0.16299915
0.17000866,0.16300416
0.16600394,0.16199708
0.16799760,0.16400170
0.17774892,0.16199780
0.18482161,0.16200042
0.16596913,0.16400409
0.18648171,0.16299963
0.17560387,0.16099977
0.16809273,0.16400123
0.16500139,0.16300058
0.17500138,0.16199732
0.18959212,0.16397214
0.17555594,0.16200304
0.16699862,0.16500115
0.16803956,0.16399908
0.16599441,0.16500306
0.16600347,0.16499710
0.16800237,0.16200042
0.17733717,0.16300058
0.18404746,0.16400218
0.16799927,0.16200376
0.16757274,0.16300130
0.16600132,0.15999794
0.16699910,0.16200161
0.16600013,0.16400051
0.16600561,0.16200161
0.17167282,0.16000319
0.17200279,0.16299844
0.16699839,0.16100073
0.16987205,0.16300154
0.16873074,0.16300011
0.16798949,0.16300106
0.16899848,0.16099882
0.16899967,0.16300225
0.17104506,0.16299629
0.16763139,0.16299605
0.16499972,0.16199827
0.16900229,0.16204953
0.16599703,0.16400051
0.16700315,0.16299963
0.16655660,0.16300130
0.16795301,0.16199899
0.16704631,0.16199756
0.16599655,0.16199756
0.16458201,0.16300082
0.16604161,0.16200161
0.17104530,0.16399956
0.18441772,0.16199970
0.18843079,0.16199970
0.18162394,0.16200089
0.16751003,0.16200399
0.17000270,0.16299915
0.16859722,0.16299987
0.16856527,0.15999866
0.16600037,0.16100001
0.16799974,0.16200280
0.18998218,0.16199875
0.18300009,0.16199899
0.16749454,0.16199923
0.16800165,0.16299939
0.18099952,0.16000032
0.17276502,0.16499972
0.16657805,0.16100144
0.16500044,0.16400051
0.16699767,0.16200042
0.16700172,0.15999770
0.18872094,0.15999961
0.18300295,0.16400051
0.16699696,0.16399980
0.16596389,0.16500187
0.18404698,0.16500068
0.18253970,0.16100144
0.16799688,0.16200280
0.16699862,0.16500211
0.17505717,0.16100001
0.18576264,0.16299963
0.16864204,0.16200042
0.16857600,0.16400051
0.17500067,0.16204524
0.18940973,0.16400027
0.16900110,0.16199946
0.16911077,0.16199970
0.17300248,0.16197300
0.18770218,0.16299939
0.17004585,0.16200042
0.16655731,0.16400003
0.16502833,0.16099954
0.16895032,0.16199827
0.18507361,0.16500115
0.18704462,0.16299820
0.16835904,0.16100001
0.16804695,0.16199899
0.18612957,0.16405201
0.16904736,0.16299725
0.17357111,0.15999913
0.18603039,0.16600084
