0.07100105,0.06700158
0.17659593,0.16999745
0.17654061,0.16800117
0.17500401,0.16499853
0.17369652,0.16900086
0.17571378,0.16900158
0.17471170,0.16704512
0.17597580,0.16500425
0.17146707,0.17100072
0.17448187,0.16800022
0.16967702,0.16800141
0.17942238,0.16400099
0.18086839,0.17000389
0.17810273,0.17199945
0.17356181,0.16996980
0.17419720,0.16600156
0.17646527,0.16600060
0.17760396,0.16804338
0.17138457,0.16899920
0.17387223,0.17100048
0.17259192,0.16699862
0.17528105,0.16900015
0.17504549,0.16699982
0.17395329,0.16600013
0.17800236,0.16600418
0.17300034,0.16599965
0.17622709,0.16799998
0.17389011,0.16700172
0.17106795,0.16799593
0.17363572,0.16500211
0.17407227,0.16504788
0.17900085,0.16899848
0.17104578,0.16800117
0.17229033,0.16700077
0.16900349,0.16399956
0.17617202,0.16599894
0.18099999,0.16399932
0.17299938,0.16800165
0.17742634,0.16900206
0.17305112,0.16799760
0.17258763,0.16600180
0.17104459,0.16900039
0.16929770,0.16499853
0.17299891,0.16695380
0.17100048,0.16699338
0.17658067,0.16500139
0.17004371,0.16900063
0.17900229,0.16899967
0.17167616,0.16600204
0.17482448,0.17200136
0.17100024,0.16799951
0.17564154,0.16899943
0.17600179,0.16500163
0.17834187,0.16700077
0.17904091,0.16699982
0.17204642,0.17100310
0.17499924,0.16899943
0.16998959,0.16900110
0.17486119,0.16994882
0.17151189,0.16899872
0.18922234,0.16397142
0.18157530,0.16599751
0.19361353,0.16899872
0.18757224,0.16995811
0.18799758,0.16899967
0.17961478,0.16799855
0.17001653,0.16600037
0.17716551,0.16999984
0.16995287,0.16499925
0.17057323,0.16900086
0.17099833,0.16995478
0.16999817,0.16697359
0.17099977,0.16800094
0.17299819,0.16800070
0.17400193,0.16700101
0.17185569,0.16600132
0.17400169,0.16500020
0.17363620,0.16600037
0.17299724,0.16800117
0.17100000,0.16599894
0.17199874,0.16600084
0.16800022,0.16600037
0.17158413,0.16699910
0.17199993,0.16699886
0.18500066,0.16997552
0.17757702,0.17000031
0.18649292,0.16800094
0.18803525,0.16800094
0.17286801,0.16699958
0.17000151,0.16600323
0.18699837,0.16700053
0.18155980,0.16700149
0.19005823,0.16499853
0.17336488,0.16997123
0.17264557,0.16900110
0.17200089,0.17000127
0.17304516,0.16399980
0.19168782,0.16700053
0.17299843,0.16999960
0.17099810,0.16399980
0.16856647,0.16900015
0.17100334,0.16600108
0.17100120,0.16797042
0.17157769,0.16500092
0.17706418,0.16900420
0.17504549,0.16799927
0.17359233,0.17000008
0.17199850,0.16599941
0.17199945,0.16500044
0.17156053,0.16699791
0.17200017,0.16599894
0.17100096,0.17200160
0.16896367,0.16900539
0.17916775,0.16900134
0.17423725,0.16297245
0.16964245,0.16900086
0.18399930,0.16700125
0.18600035,0.17000079
0.18502545,0.16704822
0.17200685,0.16595745
0.16999674,0.16499996
0.17104769,0.16497064
0.17650914,0.16900110
0.17200518,0.16499877
0.17621469,0.17099977
0.17263699,0.16700101
0.17599964,0.16600084
0.17400193,0.16399884
0.17168307,0.16900086
0.16800165,0.16899562
0.17806363,0.17000055
0.17461586,0.16400290
0.16995263,0.17099953
0.17304564,0.16903329
0.17300081,0.16600370
0.17400122,0.17000031
0.17600036,0.16599965
0.17299867,0.16699958
0.17266631,0.16900086
0.17400360,0.16999912
0.17095494,0.16600037
0.17070937,0.17100167
0.17299628,0.16700101
0.17399979,0.16699934
0.17054772,0.17000055
0.17604947,0.16599846
0.16700125,0.17300224
0.17757583,0.16600132
0.17704558,0.16895533
0.17499828,0.16999698
0.17458701,0.16600204
0.17200327,0.16995215
0.17100358,0.16500306
0.17400217,0.16900039
0.18989205,0.16799998
0.17099953,0.16799784
0.17404819,0.16600132
0.17500043,0.16900110
0.19300127,0.16500044
0.19199777,0.16800308
0.17599845,0.16799998
0.19183969,0.16899943
0.18600011,0.16600037
0.17804241,0.17100048
0.18776441,0.16699696
0.17099905,0.16800237
0.17299747,0.16999936
0.16999936,0.16699791
0.17212677,0.16499925
0.18999958,0.17199850
0.17300034,0.16600060
0.17100143,0.16804504
0.17759895,0.17100120
0.17104506,0.16599894
0.17195582,0.17300200
0.16963768,0.16700125
0.17300320,0.16699910
0.18883705,0.17000198
0.17929602,0.16800189
0.18137503,0.16704631
0.17199850,0.17200160
0.17276549,0.16800117
0.16999960,0.17100072
0.17796159,0.16900015
0.17504406,0.16700006
0.17704797,0.16899943
0.17204046,0.16600180
0.17199850,0.17400193
0.17602730,0.16600037
0.17199898,0.16899872
0.17295098,0.17200041
0.17063117,0.16999865
0.17200089,0.16799974
0.17000222,0.16897106
0.18556476,0.16599727
0.18899608,0.16599989
0.19047594,0.16400051
0.18745899,0.17200279
0.19304752,0.16599917
0.19353819,0.17097092
0.19708943,0.16999984
0.18888664,0.16900182
0.18631411,0.16704416
0.18690896,0.17000198
0.20099950,0.17100215
0.18148208,0.16800117
0.17799997,0.17400098
0.18295741,0.17699957
0.19821095,0.17799950
0.20700145,0.17699909
0.20699787,0.17400050
0.18160033,0.17599940
0.18648720,0.17600131
0.19049382,0.17299986
0.19859672,0.17504478
0.19603920,0.17899966
0.18000102,0.17304444
0.19166017,0.17697501
0.18725085,0.17295241
0.19302320,0.17499924
0.18920636,0.17404509
